"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id"
0.385416990029315,-2.63794000126372,3.86989091353592,-0.681657457587979,0.495455573949302,NA,"ENSMLUG00000023578"
0.182602489211212,-1.93538417443817,6.19795586615012,-0.312261690182111,0.754841652188054,NA,"ENSMLUG00000025436"
0,NA,NA,NA,NA,NA,"ENSMLUG00000013203"
0.534542192497359,3.63681043931961,4.5225997449607,0.804141565561251,0.421315221668911,NA,"ENSMLUG00000025689"
0,NA,NA,NA,NA,NA,"ENSMLUG00000023062"
33.4547595640789,1.04825957593848,0.683354750938434,1.53399032420412,0.125032033174797,0.99993145899499,"ENSMLUG00000022255"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025538"
0,NA,NA,NA,NA,NA,"ENSMLUG00000026640"
0.404302225998804,3.14702217713864,6.15852590697656,0.511002506878083,0.60934930139248,NA,"ENSMLUG00000025343"
2365.69997282345,0.0347693351305143,0.684472552951345,0.0507972671520488,0.959487068564352,0.99993145899499,"ENSMLUG00000017092"
0.284691839830114,-1.75935154391229,4.98177636485938,-0.353157471363521,0.72397038915301,NA,"ENSMLUG00000029335"
0,NA,NA,NA,NA,NA,"ENSMLUG00000022823"
0,NA,NA,NA,NA,NA,"ENSMLUG00000024343"
109.235408250951,-0.116659108489575,1.01492220331027,-0.114943892358527,0.908489594560714,0.99993145899499,"ENSMLUG00000010605"
826.976432830781,0.629574317494318,0.533674118247839,1.17969805161498,0.238120329101072,0.99993145899499,"ENSMLUG00000001738"
616.952807922258,0.326473745597217,0.654704604877479,0.498658086662324,0.61802027654214,0.99993145899499,"ENSMLUG00000001747"
0,NA,NA,NA,NA,NA,"ENSMLUG00000027406"
0,NA,NA,NA,NA,NA,"ENSMLUG00000022433"
21.8751563056319,0.388404894557381,0.848270860517897,0.457878388419764,0.647039814301095,0.99993145899499,"ENSMLUG00000022599"
0,NA,NA,NA,NA,NA,"ENSMLUG00000026983"
0.0913012446056062,-0.911364033941734,6.23277661008454,-0.146221193371051,0.88374677548019,NA,"ENSMLUG00000025503"
0,NA,NA,NA,NA,NA,"ENSMLUG00000026104"
0.0742505668002269,1.03101253515521,6.23110921343139,0.165462119157345,0.868580263358072,NA,"ENSMLUG00000027706"
0,NA,NA,NA,NA,NA,"ENSMLUG00000023350"
2477.14278529054,0.0903487920245981,0.29362862709032,0.307697491623686,0.758312528584127,0.99993145899499,"ENSMLUG00000005700"
0,NA,NA,NA,NA,NA,"ENSMLUG00000024255"
0,NA,NA,NA,NA,NA,"ENSMLUG00000027081"
0,NA,NA,NA,NA,NA,"ENSMLUG00000029301"
33.7359956420858,-0.0660347085170132,0.445088981752331,-0.148362936905408,0.882056348383155,0.99993145899499,"ENSMLUG00000027900"
589.799695879323,-0.148981848850168,0.273786273693509,-0.544153827875776,0.586335621779424,0.99993145899499,"ENSMLUG00000014412"
52.0503736763488,-0.426571239067313,0.567831985097344,-0.751227916465794,0.452515502148607,0.99993145899499,"ENSMLUG00000013398"
4300.92750454773,-0.105660408318915,0.65230466487916,-0.161980151312407,0.871321484401207,0.99993145899499,"ENSMLUG00000009551"
0,NA,NA,NA,NA,NA,"ENSMLUG00000022911"
109.194732987819,0.733359782019696,0.568888494856988,1.28910988471309,0.1973598875887,0.99993145899499,"ENSMLUG00000029348"
0.404302225998804,3.14702217713864,6.15852590697656,0.511002506878083,0.60934930139248,NA,"ENSMLUG00000030236"
2.79173326740365,1.54610286585705,2.21921036764374,0.696690538400214,0.485996481301006,NA,"ENSMLUG00000010160"
211.914141614251,0.397340785795562,0.598800754750016,0.663560930148529,0.506971370168582,0.99993145899499,"ENSMLUG00000017528"
0,NA,NA,NA,NA,NA,"ENSMLUG00000027254"
0,NA,NA,NA,NA,NA,"ENSMLUG00000023794"
173.506905620619,-0.187791708895611,0.452366126455905,-0.415132119566244,0.678045187394634,0.99993145899499,"ENSMLUG00000027922"
500.477623859732,-0.0911027149646295,0.485921130339836,-0.18748457162362,0.851280719271932,0.99993145899499,"ENSMLUG00000006068"
0.359666271053748,3.01203293538206,6.16017433805165,0.488952547459024,0.624875292276705,NA,"ENSMLUG00000017031"
107.752935774605,0.140758209456938,0.30796413515565,0.457060395639242,0.647627635614991,0.99993145899499,"ENSMLUG00000029280"
0,NA,NA,NA,NA,NA,"ENSMLUG00000027994"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025610"
733.689905131956,0.190126439634922,0.674514901167463,0.281871370529914,0.77804214279189,0.99993145899499,"ENSMLUG00000000667"
1237.59662092047,0.0198796609748731,0.581781555003429,0.0341703184019918,0.972741335197128,0.99993145899499,"ENSMLUG00000000657"
0,NA,NA,NA,NA,NA,"ENSMLUG00000022322"
9.33836420757947,0.504831234211897,0.874276874652113,0.577427184509228,0.563650914605087,0.99993145899499,"ENSMLUG00000030238"
0,NA,NA,NA,NA,NA,"ENSMLUG00000023420"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025786"
0,NA,NA,NA,NA,NA,"ENSMLUG00000026819"
0,NA,NA,NA,NA,NA,"ENSMLUG00000029139"
0,NA,NA,NA,NA,NA,"ENSMLUG00000022887"
0,NA,NA,NA,NA,NA,"ENSMLUG00000026479"
79.9905225729926,0.731799766100878,0.41065743011015,1.78202003042923,0.0747459653568347,0.99993145899499,"ENSMLUG00000015035"
0.578053953496039,-2.38977923708445,3.76358723108876,-0.634973787067802,0.52544551121765,NA,"ENSMLUG00000005732"
639.996797263078,-0.105706092426508,0.531581971493,-0.198851913900734,0.842378585381549,0.99993145899499,"ENSMLUG00000002518"
307.303143480529,0.573344466534467,0.636097033827548,0.901347492668715,0.367403589714252,0.99993145899499,"ENSMLUG00000002525"
934.492345087652,0.232408098263075,0.543662807497052,0.427485741268655,0.6690255684719,0.99993145899499,"ENSMLUG00000002528"
0.0696067576429867,1.01213593996365,6.23277661008454,0.162389253342729,0.870999333108105,NA,"ENSMLUG00000012420"
0.105460594315042,-0.911364033941734,6.23277661008454,-0.146221193371051,0.88374677548019,NA,"ENSMLUG00000007754"
7896.97460767242,0.775867817279904,0.759852263915928,1.02107719371847,0.307217867301385,0.99993145899499,"ENSMLUG00000009962"
2.00968983359769,-1.10240080276104,2.40271494940848,-0.458814643423448,0.646367278239396,NA,"ENSMLUG00000025937"
80.9474338042687,0.494707670776126,0.434544921229538,1.13845001197197,0.254932620879282,0.99993145899499,"ENSMLUG00000013962"
0,NA,NA,NA,NA,NA,"ENSMLUG00000014018"
16.5308214983849,0.195677922280071,2.27984644903845,0.0858294304700215,0.931602010666497,0.99993145899499,"ENSMLUG00000026213"
0.256673299120152,3.00587152150213,6.19717597324817,0.485038916835315,0.627648740051835,NA,"ENSMLUG00000022561"
0.223389178033179,1.99276809906375,6.23110953814556,0.319809511751389,0.749112736675863,NA,"ENSMLUG00000029820"
0,NA,NA,NA,NA,NA,"ENSMLUG00000027101"
253.54607487736,0.43911551118386,0.299862757134291,1.46438829343254,0.143087884872635,0.99993145899499,"ENSMLUG00000005474"
0,NA,NA,NA,NA,NA,"ENSMLUG00000027278"
0,NA,NA,NA,NA,NA,"ENSMLUG00000024468"
174.095714352556,-0.3770594856476,0.316468047396592,-1.19146147217534,0.233472472979542,0.99993145899499,"ENSMLUG00000003899"
0,NA,NA,NA,NA,NA,"ENSMLUG00000028212"
0,NA,NA,NA,NA,NA,"ENSMLUG00000010510"
0.268671021729448,-0.938552045462577,6.20076581870162,-0.15136066623124,0.879691215725886,NA,"ENSMLUG00000014950"
0.29279864249457,1.03103498222641,6.23110888871,0.165465730200049,0.868577421335249,NA,"ENSMLUG00000026113"
0.0752293133350691,-0.911364033941734,6.23277661008454,-0.146221193371051,0.88374677548019,NA,"ENSMLUG00000023873"
1.49957710880249,0.142592132700191,1.99189259673685,0.0715862556715094,0.942931178395962,NA,"ENSMLUG00000002969"
18.0146259190014,0.667023540118542,0.713990912894987,0.934218528656046,0.350191179884108,0.99993145899499,"ENSMLUG00000017146"
0,NA,NA,NA,NA,NA,"ENSMLUG00000029973"
0.605862385481784,-1.47081271644558,2.86884099750717,-0.512685337989667,0.608171447531835,NA,"ENSMLUG00000029823"
0.776705833089117,-2.31086187103111,3.60953654175083,-0.640210133434528,0.522035995672562,NA,"ENSMLUG00000028891"
219.289486094094,0.230634921196018,0.253030792678191,0.911489541469935,0.362037493684354,0.99993145899499,"ENSMLUG00000006136"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025956"
337.876103920319,0.0246546334203028,0.20020082315135,0.123149510737346,0.901988705729383,0.99993145899499,"ENSMLUG00000007236"
0,NA,NA,NA,NA,NA,"ENSMLUG00000024028"
31.305108756065,-0.655584106749839,0.535742967823228,-1.22369148290184,0.221068633837765,0.99993145899499,"ENSMLUG00000014897"
0.134767408666268,1.03101253515521,6.23110921343139,0.165462119157345,0.868580263358072,NA,"ENSMLUG00000027442"
75.3632661660158,0.328419933903577,0.460154645825501,0.713716436165507,0.475402540879901,0.99993145899499,"ENSMLUG00000029426"
0,NA,NA,NA,NA,NA,"ENSMLUG00000005731"
0,NA,NA,NA,NA,NA,"ENSMLUG00000029108"
1845.09131645242,0.0119908203993015,0.265135058254783,0.0452253296045778,0.963927704797463,0.99993145899499,"ENSMLUG00000025083"
141.0119251149,-0.0834528165358322,0.300033803186665,-0.27814471452709,0.78090127221128,0.99993145899499,"ENSMLUG00000007899"
18.6875469309099,-2.08550497032658,1.08139430547236,-1.9285333386471,0.0537888215880925,0.99993145899499,"ENSMLUG00000023016"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025167"
0.366851506757263,1.79231526791439,6.02446042024075,0.297506356236093,0.766079955992953,NA,"ENSMLUG00000007668"
1.11027142678456,0.858155439019165,2.07504394008258,0.413560128748412,0.679196278246583,NA,"ENSMLUG00000002642"
4.03890765734275,0.0185245914283585,1.16111139956632,0.0159541896111583,0.987270938432514,0.99993145899499,"ENSMLUG00000025469"
0.860859089901016,1.54106355807855,2.54840221263947,0.604717556135857,0.545366681017223,NA,"ENSMLUG00000022641"
0.0728168137526028,-0.911364033941734,6.23277661008454,-0.146221193371051,0.88374677548019,NA,"ENSMLUG00000016271"
11.1941188964447,0.324315498258683,0.997437157999309,0.325148803268174,0.745068454201554,0.99993145899499,"ENSMLUG00000011557"
159.60502239574,0.461763464548667,0.561737465399471,0.822027179939458,0.411061427957241,0.99993145899499,"ENSMLUG00000006211"
539.169198377314,0.543618626119696,0.599128764577549,0.907348567219946,0.364222498651446,0.99993145899499,"ENSMLUG00000004677"
33220.3779740667,0.493398849827564,0.742871964931997,0.664177507186895,0.506576707757337,0.99993145899499,"ENSMLUG00000004666"
0,NA,NA,NA,NA,NA,"ENSMLUG00000018649"
0,NA,NA,NA,NA,NA,"ENSMLUG00000019622"
0,NA,NA,NA,NA,NA,"ENSMLUG00000019896"
10.1486145659092,0.909096815983571,0.877465950701297,1.03604796887787,0.300179764295263,0.99993145899499,"ENSMLUG00000018791"
2291.75025455698,0.156753668690457,0.330327301055021,0.474540457872559,0.635114554453286,0.99993145899499,"ENSMLUG00000004674"
0,NA,NA,NA,NA,NA,"ENSMLUG00000020300"
0,NA,NA,NA,NA,NA,"ENSMLUG00000028902"
0.618619161698794,-0.828716806685446,3.6384335422439,-0.227767471100863,0.819827016334944,NA,"ENSMLUG00000027436"
0.27622369527294,2.62694610904199,6.1722586162868,0.425605320896672,0.670395462432402,NA,"ENSMLUG00000029272"
0.182422732319926,2.02524956988603,6.19885098003053,0.326713704912464,0.743884433595729,NA,"ENSMLUG00000024272"
0,NA,NA,NA,NA,NA,"ENSMLUG00000026923"
349.024099556767,0.260713504044978,0.249965351882924,1.04299856792588,0.296948956017706,0.99993145899499,"ENSMLUG00000009683"
0,NA,NA,NA,NA,NA,"ENSMLUG00000027458"
0.158031233828303,0.0503952943148843,6.23277661008454,0.00808552872460492,0.993548751757345,NA,"ENSMLUG00000029767"
0,NA,NA,NA,NA,NA,"ENSMLUG00000029902"
0,NA,NA,NA,NA,NA,"ENSMLUG00000020212"
0.402705343429318,0.439472701449938,4.6080157831729,0.0953713533392749,0.924019869063793,NA,"ENSMLUG00000023781"
236.023955464625,-0.173067120445508,0.386951164249705,-0.44725830139595,0.654688570660062,0.99993145899499,"ENSMLUG00000009293"
0,NA,NA,NA,NA,NA,"ENSMLUG00000010514"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025879"
0,NA,NA,NA,NA,NA,"ENSMLUG00000030470"
0.532343307369444,0.0085550292573686,3.32325669560798,0.00257429083605697,0.997946015355511,NA,"ENSMLUG00000014869"
0.22110163848951,-2.60809720153455,6.21286258347462,-0.419789938453128,0.674638915748982,NA,"ENSMLUG00000029055"
0,NA,NA,NA,NA,NA,"ENSMLUG00000016572"
0,NA,NA,NA,NA,NA,"ENSMLUG00000024964"
94.668532672696,2.98858483313243,0.805661407851142,3.70947994282558,0.000207685408471481,0.0808461977670395,"ENSMLUG00000029970"
0.0886217693669112,1.01213593996365,6.23277661008454,0.162389253342729,0.870999333108105,NA,"ENSMLUG00000023822"
28.2586369877659,-1.0562527399254,0.50541983997537,-2.08985215138541,0.0366310829291739,0.99993145899499,"ENSMLUG00000000012"
0.641228086660641,-0.571925608800709,3.59095137780865,-0.159268547141878,0.873457300161251,NA,"ENSMLUG00000027263"
1.60902910374712,-2.43601034011893,2.16811874619526,-1.12355946573211,0.261199960099829,NA,"ENSMLUG00000028210"
0,NA,NA,NA,NA,NA,"ENSMLUG00000013631"
0.209017975466495,2.19625111168612,6.1933581421929,0.35461393661767,0.722878833955877,NA,"ENSMLUG00000006334"
806.927605053185,0.136958828615235,0.217516582161621,0.629647759514124,0.528925068756768,0.99993145899499,"ENSMLUG00000005460"
362.181668075922,0.29192902045173,0.610635155018591,0.478074375594773,0.632597269404179,0.99993145899499,"ENSMLUG00000024543"
0.134767408666268,1.03101253515521,6.23110921343139,0.165462119157345,0.868580263358072,NA,"ENSMLUG00000025375"
125.896758505197,0.119471016554939,0.303733571822948,0.393341492802058,0.694067276038697,0.99993145899499,"ENSMLUG00000027227"
0,NA,NA,NA,NA,NA,"ENSMLUG00000029054"
0,NA,NA,NA,NA,NA,"ENSMLUG00000027459"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025246"
0.755468178060608,-0.790929294167764,2.62690192057994,-0.301088246946484,0.763347203021102,NA,"ENSMLUG00000023545"
184.281418267876,-0.346284389536097,0.483761654561197,-0.715816117857045,0.474104898713008,0.99993145899499,"ENSMLUG00000000272"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025145"
17.1013501388496,-0.663222095396928,0.688732742186407,-0.962960020299754,0.335567587028892,0.99993145899499,"ENSMLUG00000027519"
0,NA,NA,NA,NA,NA,"ENSMLUG00000029051"
10674.2354221433,0.359939749730052,0.534329169917684,0.673629234551245,0.50054706210173,0.99993145899499,"ENSMLUG00000017597"
448.252589990022,-0.112607399155356,0.309570796414759,-0.363753301214129,0.716042237292002,0.99993145899499,"ENSMLUG00000013995"
0.0728168137526028,-0.911364033941734,6.23277661008454,-0.146221193371051,0.88374677548019,NA,"ENSMLUG00000026214"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025316"
12.2313445462862,-1.05730107093564,1.16296477663673,-0.9091428151361,0.363274744882609,0.99993145899499,"ENSMLUG00000016500"
0,NA,NA,NA,NA,NA,"ENSMLUG00000030054"
0,NA,NA,NA,NA,NA,"ENSMLUG00000010214"
303.389487751022,0.105197073183348,0.23819501102173,0.441642638660264,0.658747824175469,0.99993145899499,"ENSMLUG00000005325"
23.8252942320625,-0.131084871596211,0.557320879093636,-0.235205384390752,0.814049327077082,0.99993145899499,"ENSMLUG00000000098"
55.4929031183905,0.520681266655332,0.52681499541985,0.988356958670795,0.322977859063127,0.99993145899499,"ENSMLUG00000024856"
0,NA,NA,NA,NA,NA,"ENSMLUG00000016169"
69.4312166849094,-0.0336453154224452,0.522902503787821,-0.0643433817561094,0.948696811352273,0.99993145899499,"ENSMLUG00000027887"
0,NA,NA,NA,NA,NA,"ENSMLUG00000015129"
0,NA,NA,NA,NA,NA,"ENSMLUG00000000681"
1.79416361954806,-0.639227492315417,2.35053026202551,-0.271950335055282,0.785660207399127,NA,"ENSMLUG00000029901"
3.10965392876199,1.5475958228503,1.54121595182655,1.00413950492543,0.315311376128766,NA,"ENSMLUG00000023752"
0,NA,NA,NA,NA,NA,"ENSMLUG00000004700"
804.310773987084,0.080536831116534,0.252115375229675,0.319444345840334,0.749389587759299,0.99993145899499,"ENSMLUG00000030266"
7.63883977488795,-0.224268458531855,1.00181689657206,-0.223861724931212,0.822864898976994,0.99993145899499,"ENSMLUG00000027282"
0,NA,NA,NA,NA,NA,"ENSMLUG00000024186"
25.8683531246813,0.477140391834431,0.668640789460076,0.713597494133912,0.475476107527108,0.99993145899499,"ENSMLUG00000022181"
0,NA,NA,NA,NA,NA,"ENSMLUG00000027962"
0,NA,NA,NA,NA,NA,"ENSMLUG00000000423"
0,NA,NA,NA,NA,NA,"ENSMLUG00000000417"
0,NA,NA,NA,NA,NA,"ENSMLUG00000027803"
0,NA,NA,NA,NA,NA,"ENSMLUG00000029114"
0.158228527009898,1.84063282136911,6.20945758746651,0.296424091064626,0.766906229578046,NA,"ENSMLUG00000023453"
17.1189226533854,-0.072165061762976,0.813590967539369,-0.0886994382216812,0.929320779011419,0.99993145899499,"ENSMLUG00000030101"
0,NA,NA,NA,NA,NA,"ENSMLUG00000024766"
0,NA,NA,NA,NA,NA,"ENSMLUG00000020178"
0,NA,NA,NA,NA,NA,"ENSMLUG00000030043"
0.236027241167009,-0.708537446040725,6.21193735846219,-0.114060623144489,0.909189736630688,NA,"ENSMLUG00000022905"
12.4952465428602,-0.57487632645803,0.912111742372008,-0.630269625696327,0.528518192301813,0.99993145899499,"ENSMLUG00000013272"
181.72006218681,-0.241829065336622,0.265658664644795,-0.91029993567108,0.362664352471057,0.99993145899499,"ENSMLUG00000025968"
0,NA,NA,NA,NA,NA,"ENSMLUG00000022729"
1.50388095908089,-1.3521859366116,1.84143555967099,-0.734310755274644,0.46275936438748,NA,"ENSMLUG00000021075"
1.20388886781445,5.21113169118039,2.91535180961965,1.78747953299683,0.0738600172050563,NA,"ENSMLUG00000001109"
352.359750082534,0.771068374183894,0.778583484952337,0.990347713618787,0.322004192567586,0.99993145899499,"ENSMLUG00000026232"
0,NA,NA,NA,NA,NA,"ENSMLUG00000017457"
0,NA,NA,NA,NA,NA,"ENSMLUG00000024039"
28.9169509640864,0.0661485254811092,0.497310503765842,0.133012524328775,0.89418347553265,0.99993145899499,"ENSMLUG00000030585"
0.161438583119514,0.0503952943148836,6.23277661008454,0.00808552872460481,0.993548751757345,NA,"ENSMLUG00000023866"
138.586690046547,0.0774954783946286,0.393574184387816,0.196901833170711,0.843904359100824,0.99993145899499,"ENSMLUG00000017175"
0.0913012446056062,-0.911364033941734,6.23277661008454,-0.146221193371051,0.88374677548019,NA,"ENSMLUG00000025207"
0,NA,NA,NA,NA,NA,"ENSMLUG00000023451"
148.946052272829,0.451163484862357,0.327426939844808,1.37790581641265,0.168232368922554,0.99993145899499,"ENSMLUG00000025024"
1.27140045632385,-3.11906872032769,2.22387320436343,-1.40253891912894,0.160754377053051,NA,"ENSMLUG00000012238"
8.41336020564469,0.0820297516641641,0.932045655755938,0.088010443648958,0.929868375523476,0.99993145899499,"ENSMLUG00000026316"
0,NA,NA,NA,NA,NA,"ENSMLUG00000024229"
0,NA,NA,NA,NA,NA,"ENSMLUG00000024340"
184.231161838484,0.0332362215121483,0.337686052425922,0.0984234358315386,0.921596065923147,0.99993145899499,"ENSMLUG00000029905"
0,NA,NA,NA,NA,NA,"ENSMLUG00000011615"
0,NA,NA,NA,NA,NA,"ENSMLUG00000023385"
382.291864935527,0.0340941408215794,0.304880836866039,0.1118277592388,0.910959976879664,0.99993145899499,"ENSMLUG00000007862"
0,NA,NA,NA,NA,NA,"ENSMLUG00000027813"
244.272040195425,-0.239652199481489,0.376110656128114,-0.637185348451964,0.524004120112519,0.99993145899499,"ENSMLUG00000029470"
0.943988046136038,5.26827406338311,6.1356280207695,0.858636482777258,0.390541103581003,NA,"ENSMLUG00000025158"
0.928528286138412,-3.06559590916272,2.78159168720204,-1.10210133401943,0.270417619512959,NA,"ENSMLUG00000027881"
187.953671590756,0.321972940715773,0.321081732156686,1.00277564392437,0.315969122908408,0.99993145899499,"ENSMLUG00000015880"
6.95506297810706,-0.249711821300461,0.991089473422218,-0.25195688986405,0.801074385880713,0.99993145899499,"ENSMLUG00000025978"
0.134767408666268,1.03101253515521,6.23110921343139,0.165462119157345,0.868580263358072,NA,"ENSMLUG00000028098"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025843"
9647.81886448903,0.856509567010814,0.712230673867097,1.20257326514786,0.229141498550472,0.99993145899499,"ENSMLUG00000000505"
0.230317466709984,-0.911345351333886,6.23277661008454,-0.146218195893519,0.883749141690523,NA,"ENSMLUG00000026719"
272.224318475199,0.0483859043469532,0.322431984310765,0.150065460938634,0.880712969538565,0.99993145899499,"ENSMLUG00000030547"
0,NA,NA,NA,NA,NA,"ENSMLUG00000024580"
0,NA,NA,NA,NA,NA,"ENSMLUG00000028216"
0,NA,NA,NA,NA,NA,"ENSMLUG00000020271"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025443"
30.9367409063605,0.38677532670244,0.934744938221095,0.413776326447415,0.679037922952263,0.99993145899499,"ENSMLUG00000003211"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025971"
0,NA,NA,NA,NA,NA,"ENSMLUG00000020095"
2402.51216233572,0.501658435275963,0.817022843599563,0.614007844708237,0.539210143358174,0.99993145899499,"ENSMLUG00000013277"
0,NA,NA,NA,NA,NA,"ENSMLUG00000026398"
39.1425551860197,-0.834309504391416,0.573177690344148,-1.45558614448249,0.145507060545452,0.99993145899499,"ENSMLUG00000012540"
4.83446759028588,0.211958052007862,1.56052957827727,0.135824437395061,0.891960071836801,0.99993145899499,"ENSMLUG00000015235"
0,NA,NA,NA,NA,NA,"ENSMLUG00000027837"
6.4608676329581,1.12534494578741,1.16058698975202,0.969634293443064,0.33222881283225,0.99993145899499,"ENSMLUG00000027714"
